week,plant 1 (inches),plant 2,plant 3,plant 4,plant 5,plant 6,plant 7,plant 8,plant 9,plant 10,plant 11,plant 12,plant 13,mean
1,65,42,58,20,68,43,37,47,28,80,43,68,23,47.8
2,65,44,60,22,69,45,40,50,28,83,44,70,24,49.5
3,66,45,61,25,69,46,42,50,30,85,47,73,24,51.0
4,66,48,64,26,69,48,42,52,33,86,49,74,26,52.5
5,69,50,67,29,70,48,44,52,35,87,50,76,29,54.3
6,69,50,67,32,73,48,46,53,36,90,50,78,31,55.6
7,71,50,68,34,75,51,48,53,38,90,52,81,33,57.2
8,73,50,70,36,75,54,51,53,40,90,54,82,35,58.7
9,74,50,70,38,77,57,54,53,43,92,54,82,37,60.1
10,75,53,70,39,80,59,55,56,43,92,57,82,38,61.5
11,78,53,71,42,82,60,58,59,43,95,57,84,39,63.2
12,78,55,71,44,84,61,60,62,45,97,60,87,40,64.9
13,80,56,74,44,84,63,61,62,46,97,63,90,40,66.2
14,82,56,77,47,84,66,63,65,47,100,64,90,41,67.8
